"","x","y","cell","sd"
"591",173000,1182000,11575,0.0478892624041325
"592",173000,1190000,11279,0.0536579050400996
"593",173000,1198000,10983,0.0589109859842491
"594",173000,1206000,10687,0.0653946931868039
"595",173000,1214000,10391,0.0731026128009294
"596",173000,1222000,10095,0.0822852594856262
"597",173000,1230000,9799,0.0938777919798622
"598",173000,1238000,9503,0.101502901796202
"599",173000,1246000,9207,0.10552597555774
"600",173000,1254000,8911,0.111689631384459
"601",173000,1270000,8319,0.118512569894263
"602",173000,1278000,8023,0.124626398991228
"603",173000,1286000,7727,0.120079696687306
"604",173000,1294000,7431,0.114983469498173
"605",173000,1302000,7135,0.112892259396078
"606",173000,1310000,6839,0.107497688748903
"607",173000,1318000,6543,0.101679849982859
"608",173000,1326000,6247,0.0978131822830715
"609",173000,1334000,5951,0.0891253818285678
"610",173000,1342000,5655,0.0827911582464819
"611",173000,1350000,5359,0.0806255150827427
"612",173000,1358000,5063,0.0794399962453529
"613",173000,1366000,4767,0.0780529526290131
"614",173000,1374000,4471,0.0774346025192626
"615",173000,1382000,4175,0.079762019907773
"616",173000,1390000,3879,0.081675527952578
"617",173000,1398000,3583,0.0857831124822921
"618",173000,1406000,3287,0.0925259580548566
"619",173000,902000,21935,0
"620",173000,918000,21343,0
"621",173000,934000,20751,0
"622",173000,950000,20159,0
"623",173000,966000,19567,0
"624",173000,982000,18975,0
"625",173000,998000,18383,0
"626",181000,1006000,18088,0
"627",181000,1030000,17200,0.00656666436769749
"628",181000,1038000,16904,0.00711908093565849
"629",181000,1046000,16608,0.00779483192820988
"630",181000,1054000,16312,0.00859812211664082
"631",181000,1062000,16016,0.00949117531783852
"632",181000,1070000,15720,0.0106108399466853
"633",181000,1078000,15424,0.0119919315212539
"634",181000,1086000,15128,0.0133572707747836
"635",181000,1094000,14832,0.0149587446822633
"636",181000,1102000,14536,0.0169133612880441
"637",181000,1110000,14240,0.0190320901482883
"638",181000,1118000,13944,0.021453831094624
"639",181000,1126000,13648,0.0241115973536999
"640",181000,1134000,13352,0.0269853637526772
"641",181000,1142000,13056,0.030252122071141
"642",181000,1150000,12760,0.0335761621150698
"643",181000,1158000,12464,0.0374929950307729
"644",181000,1166000,12168,0.042167553754999
