"","x","y","cell","sd"
"240",125000,1126000,13641,0.833746538691784
"241",125000,1134000,13345,0.832806533245052
"242",125000,1142000,13049,0.842470859229922
"243",125000,1150000,12753,0.83099578583524
"244",125000,1158000,12457,0.819774168923341
"245",125000,1166000,12161,0.8166918444365
"246",125000,1174000,11865,0.800419950066678
"247",125000,1182000,11569,0.801596298030593
"248",125000,1198000,10977,0.801019399295604
"249",125000,1206000,10681,0.78574249356438
"250",125000,1214000,10385,0.798809092188241
"251",125000,1222000,10089,0.825654411060257
"252",125000,1230000,9793,0.835514807636882
"253",125000,1238000,9497,0.82808299573047
"254",125000,1246000,9201,0.842817117611172
"255",125000,1254000,8905,0.866049811192896
"256",125000,1262000,8609,0.849891018072649
"257",125000,1270000,8313,0.836052147411301
"258",125000,1278000,8017,0.818157276615374
"259",125000,1286000,7721,0.812271530621735
"260",125000,1294000,7425,0.818552745288165
"261",125000,1302000,7129,0.819165887391629
"262",125000,1310000,6833,0.806384557086514
"263",125000,1318000,6537,0.792842243328724
"264",125000,1342000,5649,0.695290309714093
"265",125000,1350000,5353,0.666574769590207
"266",125000,1358000,5057,0.647658025128748
"267",125000,1366000,4761,0.624535503702034
"268",125000,1374000,4465,0.618384435338255
"269",125000,1382000,4169,0.641032352302636
"270",125000,1390000,3873,0.673945184570364
"271",125000,1398000,3577,0.697358096627265
"272",125000,1406000,3281,0.732164276344567
"273",125000,1414000,2985,0.77522964461013
"274",125000,1422000,2689,0.821041136377915
"275",125000,1430000,2393,0.864168737925257
"276",125000,854000,23705,1.17464436204249
"277",125000,934000,20745,0.813186310862453
"278",125000,942000,20449,0.806377877109687
"279",125000,958000,19857,0.753730688964815
"280",125000,998000,18377,0.594006478127719
"281",13000,1006000,18067,1.00108338019309
"282",13000,1014000,17771,0.978190594859724
"283",13000,1038000,16883,0.944594730984087
"284",13000,1158000,12443,0.880622159538666
"285",13000,1166000,12147,0.907939083292741
"286",13000,1190000,11259,0.905519269470681
"287",13000,1198000,10963,0.919139713372307
"288",13000,1206000,10667,0.927958869177775
"289",13000,1230000,9779,0.979273978891656
"290",13000,1254000,8891,0.979765484940237
"291",13000,1270000,8299,1.02472116956749
"292",13000,1350000,5339,1.44970276673229
"293",13000,1382000,4155,1.47139383983751
"294",13000,1414000,2971,1.44619884977234
"295",13000,1430000,2379,1.45131491922185
"296",13000,1438000,2083,1.48032390086396
"297",13000,1454000,1491,1.63558721042398
"298",13000,1462000,1195,1.75827112918562
"299",13000,910000,21619,1.20828410944278
"300",13000,982000,18955,1.04749263188135
"301",133000,1006000,18082,0.591935512265604
"302",133000,1014000,17786,0.592774762349593
"303",133000,1022000,17490,0.589469268778713
"304",133000,1030000,17194,0.600744347538613
"305",133000,1038000,16898,0.612380897770349
"306",133000,1054000,16306,0.655630158925376
"307",133000,1062000,16010,0.682510985604212
"308",133000,1070000,15714,0.715504200913143
"309",133000,1078000,15418,0.749803206933307
"310",133000,1094000,14826,0.801515239312221
