"","x","y","cell","sd"
"547",165000,1246000,9206,0.191082301821992
"548",165000,1254000,8910,0.198583125008398
"549",165000,1262000,8614,0.20260234279824
"550",165000,1270000,8318,0.204328218614475
"551",165000,1278000,8022,0.213946821425819
"552",165000,1286000,7726,0.214246779525341
"553",165000,1294000,7430,0.220678700907382
"554",165000,1302000,7134,0.241933089332171
"555",165000,1310000,6838,0.257489012041689
"556",165000,1318000,6542,0.273254368570999
"557",165000,1326000,6246,0.301054940389237
"558",165000,1334000,5950,0.326625768360186
"559",165000,1342000,5654,0.365000045263023
"560",165000,1350000,5358,0.416762922722753
"561",165000,1358000,5062,0.437299324662577
"562",165000,1366000,4766,0.431082097451842
"563",165000,1374000,4470,0.415155824454041
"564",165000,1382000,4174,0.408378943696183
"565",165000,1390000,3878,0.404284346064415
"566",165000,1398000,3582,0.408021737590827
"567",165000,1406000,3286,0.429216143789429
"568",165000,870000,23118,0
"569",165000,894000,22230,0
"570",165000,902000,21934,0
"571",165000,910000,21638,0
"572",165000,950000,20158,0
"573",165000,974000,19270,0
"574",165000,982000,18974,0.0555419957565813
"575",173000,1014000,17791,0.0683293101550553
"576",173000,1038000,16903,0.0761981559011391
"577",173000,1046000,16607,0.0793857888360449
"578",173000,1054000,16311,0.0832820947320822
"579",173000,1062000,16015,0.0858297788258008
"580",173000,1094000,14831,0.106096459273918
"581",173000,1102000,14535,0.113672449689963
"582",173000,1110000,14239,0.122668388176653
"583",173000,1118000,13943,0.132276113373429
"584",173000,1126000,13647,0.142264198317472
"585",173000,1134000,13351,0.149053072142809
"586",173000,1142000,13055,0.155629201746682
"587",173000,1150000,12759,0.159636578493483
"588",173000,1158000,12463,0.165583887572176
"589",173000,1166000,12167,0.173540043185362
"590",173000,1174000,11871,0.168834444015946
"591",173000,1182000,11575,0.166451512576493
"592",173000,1190000,11279,0.167317211781804
"593",173000,1198000,10983,0.166135144779662
"594",173000,1206000,10687,0.169165796263131
"595",173000,1214000,10391,0.17540567476238
"596",173000,1222000,10095,0.185781474075957
"597",173000,1230000,9799,0.203557704237852
"598",173000,1238000,9503,0.214822700843947
"599",173000,1246000,9207,0.221647569012663
"600",173000,1254000,8911,0.233567945599298
"601",173000,1270000,8319,0.231091386052436
"602",173000,1278000,8023,0.238679450100655
"603",173000,1286000,7727,0.231086333890575
"604",173000,1294000,7431,0.23029537835442
"605",173000,1302000,7135,0.244061675491271
"606",173000,1310000,6839,0.256764670239471
"607",173000,1318000,6543,0.274443000669657
"608",173000,1326000,6247,0.308953620077314
"609",173000,1334000,5951,0.330510342623011
"610",173000,1342000,5655,0.356528518003352
"611",173000,1350000,5359,0.396913600773436
"612",173000,1358000,5063,0.429460522015995
"613",173000,1366000,4767,0.438963021684026
"614",173000,1374000,4471,0.429898153867766
"615",173000,1382000,4175,0.428843282812577
"616",173000,1390000,3879,0.413446373033737
"617",173000,1398000,3583,0.415030436456436
"618",173000,1406000,3287,0.440454754006081
"619",173000,902000,21935,0
"620",173000,918000,21343,0
"621",173000,934000,20751,0
"622",173000,950000,20159,0
"623",173000,966000,19567,0
"624",173000,982000,18975,0.0548056000755055
"625",173000,998000,18383,0.0611292370236773
"626",181000,1006000,18088,0.0641700192935366
"627",181000,1030000,17200,0.0738748411932455
"628",181000,1038000,16904,0.0760818383928009
"629",181000,1046000,16608,0.0795155255497115
"630",181000,1054000,16312,0.0834191266988884
"631",181000,1062000,16016,0.0864445178921984
"632",181000,1070000,15720,0.0910696557443044
"633",181000,1078000,15424,0.0976926988074932
"634",181000,1086000,15128,0.102829701757513
"635",181000,1094000,14832,0.109888149241245
"636",181000,1102000,14536,0.119048645665291
"637",181000,1110000,14240,0.127452800297456
"638",181000,1118000,13944,0.137737650378793
"639",181000,1126000,13648,0.148281542870335
"640",181000,1134000,13352,0.157516475428268
"641",181000,1142000,13056,0.166259372437198
"642",181000,1150000,12760,0.170539497000169
"643",181000,1158000,12464,0.175317863173405
"644",181000,1166000,12168,0.180833463296352
"645",181000,1174000,11872,0.18154073934997
"646",181000,1182000,11576,0.183100915491413
"647",181000,1190000,11280,0.178945357252426
"648",181000,1198000,10984,0.178019671990983
"649",181000,1206000,10688,0.185896347099213
"650",181000,1214000,10392,0.19123579993612
"651",181000,1222000,10096,0.204443846895486
"652",181000,1230000,9800,0.22547285821281
"653",181000,1238000,9504,0.237052983448794
"654",181000,1246000,9208,0.250333154580774
"655",181000,1254000,8912,0.264155811138507
"656",181000,1270000,8320,0.253271136128139
"657",181000,1278000,8024,0.247994621247498
"658",181000,1286000,7728,0.23682594465853
"659",181000,1294000,7432,0.233777807641869
"660",181000,1302000,7136,0.246700733120279
"661",181000,1310000,6840,0.264828677292765
"662",181000,1318000,6544,0.284708871804504
"663",181000,1326000,6248,0.316873358479216
"664",181000,1334000,5952,0.33271416243071
"665",181000,1342000,5656,0.351485858811414
"666",181000,1350000,5360,0.383190860285766
"667",181000,1358000,5064,0.417621211364785
"668",181000,1366000,4768,0.443682948283474
"669",181000,1374000,4472,0.439753922574797
"670",181000,1382000,4176,0.428160354518525
"671",181000,1390000,3880,0.42377672154018
"672",181000,1398000,3584,0.438973426665027
"673",181000,846000,24008,0
"674",181000,894000,22232,0
"675",181000,910000,21640,0
"676",181000,918000,21344,0
"677",181000,942000,20456,0
"678",181000,950000,20160,0
"679",181000,958000,19864,0
"680",181000,966000,19568,0
"681",181000,982000,18976,0.0545736675916241
"682",181000,998000,18384,0.0612292188357948
"683",189000,1006000,18089,0.0646616777195099
"684",189000,1030000,17201,0.0732842317044281
"685",189000,1038000,16905,0.0762823019296913
"686",189000,1046000,16609,0.0800474075402819
"687",189000,1054000,16313,0.0839555902209062
"688",189000,1062000,16017,0.0875101168534685
"689",189000,1086000,15129,0.106121063112201
"690",189000,1094000,14833,0.114541787316663
"691",189000,1102000,14537,0.123989392916554
"692",189000,1110000,14241,0.134062114024664
"693",189000,1118000,13945,0.145922124174496
"694",189000,1126000,13649,0.156745336705414
"695",189000,1134000,13353,0.166152744008256
"696",189000,1142000,13057,0.178533709373756
"697",189000,1150000,12761,0.181236497467051
"698",189000,1158000,12465,0.185748333788859
"699",189000,1166000,12169,0.192280459398724
"700",189000,1174000,11873,0.196686238536805
"701",189000,1182000,11577,0.20063456923797
"702",189000,1190000,11281,0.195142283738171
"703",189000,1198000,10985,0.19128665544194
"704",189000,1206000,10689,0.197384789582624
"705",189000,1214000,10393,0.206892036503353
