"","PalEON","cell","total","x","y","biomass_avg","count"
"403","Spruce",6251,4,205000,1326000,NA,0
"404","Spruce",6252,1,213000,1326000,NA,0
"405","Spruce",6253,6,221000,1326000,2.54455490083966,1
"406","Spruce",6254,6,229000,1326000,NA,0
"407","Spruce",6255,3,237000,1326000,NA,0
"408","Spruce",6256,3,245000,1326000,NA,0
"409","Spruce",6257,3,253000,1326000,15.5069076811386,1
"410","Spruce",6258,5,261000,1326000,NA,0
"411","Spruce",6259,4,269000,1326000,NA,0
"412","Spruce",6260,4,277000,1326000,NA,0
"413","Spruce",6261,5,285000,1326000,3.12403461491313,1
"414","Spruce",6262,7,293000,1326000,15.1289319538354,2
"415","Spruce",6263,6,301000,1326000,8.68027697967717,1
"416","Spruce",6264,7,309000,1326000,3.72991040148248,2
"417","Spruce",6265,2,317000,1326000,NA,0
"418","Spruce",6266,6,325000,1326000,15.1595828757575,1
"419","Spruce",6267,2,333000,1326000,NA,0
"420","Spruce",6268,2,341000,1326000,6.9965076844653,1
"421","Spruce",6269,3,349000,1326000,NA,0
"422","Spruce",6270,1,357000,1326000,4.76101093288767,1
"423","Spruce",6271,1,365000,1326000,2.68307853695097,1
"424","Spruce",6272,1,373000,1326000,6.48734122749297,1
"425","Spruce",6280,1,437000,1326000,NA,0
"426","Spruce",6528,1,53000,1318000,NA,0
"427","Spruce",6529,1,61000,1318000,NA,0
"428","Spruce",6531,4,77000,1318000,NA,0
"429","Spruce",6532,1,85000,1318000,NA,0
"430","Spruce",6533,2,93000,1318000,NA,0
"431","Spruce",6534,2,101000,1318000,2.34459401246355,1
"432","Spruce",6535,7,109000,1318000,5.97227420802192,1
"433","Spruce",6536,3,117000,1318000,NA,0
"434","Spruce",6537,6,125000,1318000,NA,0
"435","Spruce",6538,4,133000,1318000,NA,0
"436","Spruce",6539,1,141000,1318000,NA,0
"437","Spruce",6540,6,149000,1318000,4.40369534244147,2
"438","Spruce",6541,5,157000,1318000,NA,0
"439","Spruce",6542,4,165000,1318000,NA,0
"440","Spruce",6543,5,173000,1318000,7.82741671392615,1
"441","Spruce",6544,4,181000,1318000,NA,0
"442","Spruce",6545,3,189000,1318000,NA,0
"443","Spruce",6546,6,197000,1318000,NA,0
"444","Spruce",6547,5,205000,1318000,6.40685688498335,1
"445","Spruce",6548,4,213000,1318000,NA,0
"446","Spruce",6549,6,221000,1318000,NA,0
"447","Spruce",6550,5,229000,1318000,18.7403581286262,1
"448","Spruce",6551,5,237000,1318000,NA,0
"449","Spruce",6552,3,245000,1318000,37.6763160087458,2
"450","Spruce",6553,6,253000,1318000,NA,0
"451","Spruce",6554,4,261000,1318000,16.5369880260844,2
"452","Spruce",6555,4,269000,1318000,2.61329242105087,1
"453","Spruce",6556,3,277000,1318000,NA,0
"454","Spruce",6557,3,285000,1318000,5.31847909029625,2
"455","Spruce",6558,4,293000,1318000,19.3215850346066,1
"456","Spruce",6559,3,301000,1318000,6.46633371838102,3
"457","Spruce",6560,3,309000,1318000,NA,0
"458","Spruce",6561,6,317000,1318000,12.5037283189836,3
"459","Spruce",6562,5,325000,1318000,2.68307853695097,1
"460","Spruce",6563,4,333000,1318000,5.7063284308223,1
"461","Spruce",6564,6,341000,1318000,7.08866945404324,3
"462","Spruce",6565,3,349000,1318000,NA,0
"463","Spruce",6566,4,357000,1318000,6.93669783033936,2
"464","Spruce",6567,2,365000,1318000,2.09241511866904,1
"465","Spruce",6568,1,373000,1318000,10.3474014384978,1
"466","Spruce",6574,1,421000,1318000,11.3698356812826,1
"467","Spruce",6575,2,429000,1318000,NA,0
"468","Spruce",6576,1,437000,1318000,7.85249176259174,1
"469","Spruce",6821,1,29000,1310000,NA,0
"470","Spruce",6825,2,61000,1310000,NA,0
"471","Spruce",6827,2,77000,1310000,NA,0
"472","Spruce",6828,1,85000,1310000,10.4001065545217,1
"473","Spruce",6829,3,93000,1310000,NA,0
"474","Spruce",6830,3,101000,1310000,NA,0
"475","Spruce",6831,1,109000,1310000,NA,0
"476","Spruce",6832,4,117000,1310000,NA,0
"477","Spruce",6833,3,125000,1310000,2.28206761964969,2
"478","Spruce",6834,4,133000,1310000,NA,0
"479","Spruce",6835,4,141000,1310000,2.21645603204801,1
"480","Spruce",6836,3,149000,1310000,NA,0
"481","Spruce",6837,4,157000,1310000,NA,0
"482","Spruce",6838,3,165000,1310000,NA,0
"483","Spruce",6839,5,173000,1310000,NA,0
"484","Spruce",6840,3,181000,1310000,NA,0
"485","Spruce",6841,3,189000,1310000,NA,0
"486","Spruce",6842,5,197000,1310000,NA,0
"487","Spruce",6843,5,205000,1310000,4.4607812507159,2
"488","Spruce",6844,5,213000,1310000,16.9203395807684,1
"489","Spruce",6845,5,221000,1310000,8.64779314024853,1
"490","Spruce",6846,5,229000,1310000,4.30487845347349,1
"491","Spruce",6847,4,237000,1310000,6.49489976723958,2
"492","Spruce",6848,7,245000,1310000,7.78368680076425,3
"493","Spruce",6849,4,253000,1310000,4.6369700195087,1
"494","Spruce",6850,5,261000,1310000,7.46202702459508,1
"495","Spruce",6851,4,269000,1310000,9.32913534057627,2
"496","Spruce",6852,5,277000,1310000,3.35954043415705,2
"497","Spruce",6853,6,285000,1310000,NA,0
"498","Spruce",6854,5,293000,1310000,18.8991316687778,1
"499","Spruce",6855,4,301000,1310000,2.8258123054072,1
"500","Spruce",6856,4,309000,1310000,NA,0
"501","Spruce",6857,5,317000,1310000,5.27968857824816,2
"502","Spruce",6858,3,325000,1310000,NA,0
"503","Spruce",6859,2,333000,1310000,2.47686200150187,1
"504","Spruce",6860,2,341000,1310000,NA,0
"505","Spruce",6861,2,349000,1310000,9.6044160007785,2
"506","Spruce",6862,6,357000,1310000,8.66986745954789,4
