"","x","y","cell","sd"
"441",149000,1278000,8020,2.90593502037472
"442",149000,1286000,7724,2.84575464281565
"443",149000,1294000,7428,2.77613153451166
"444",149000,1302000,7132,2.68464594229876
"445",149000,1310000,6836,2.56132055743281
"446",149000,1318000,6540,2.41758471437716
"447",149000,1326000,6244,2.26691066626037
"448",149000,1334000,5948,2.1171676768426
"449",149000,1358000,5060,1.7823941042084
"450",149000,1366000,4764,1.73248647048742
"451",149000,1374000,4468,1.71806731068131
"452",149000,1382000,4172,1.73826255715025
"453",149000,1390000,3876,1.79204472456741
"454",149000,1398000,3580,1.87706722675752
"455",149000,1406000,3284,1.98937916661157
"456",149000,1414000,2988,2.12837209271314
"457",149000,1422000,2692,2.293641262467
"458",149000,1430000,2396,2.48512033903709
"459",149000,1438000,2100,2.70799642305964
"460",149000,1470000,916,3.86925365178876
"461",149000,1478000,620,4.17281693161502
"462",149000,870000,23116,8.96993471218517
"463",149000,878000,22820,8.40320668522344
"464",149000,894000,22228,7.27397743816861
"465",149000,910000,21636,6.32311486706075
"466",149000,918000,21340,5.95830332382187
"467",149000,926000,21044,5.67244318919797
"468",149000,934000,20748,5.45738327852348
"469",157000,1006000,18085,4.62023145063128
"470",157000,1022000,17493,4.5494098981568
"471",157000,1030000,17197,4.52680968310588
"472",157000,1046000,16605,4.48574091401098
"473",157000,1054000,16309,4.45919982645677
"474",157000,1062000,16013,4.417838766881
"475",157000,1070000,15717,4.36621853013318
"476",157000,1078000,15421,4.31194188692568
"477",157000,1086000,15125,4.27281476490789
"478",157000,1094000,14829,4.25765769199988
"479",157000,1102000,14533,4.2631832764878
"480",157000,1110000,14237,4.27605774078783
"481",157000,1118000,13941,4.27843191178514
"482",157000,1134000,13349,4.17534550477877
"483",157000,1142000,13053,4.05676301625481
"484",157000,1150000,12757,3.90758269376205
"485",157000,1158000,12461,3.74566632939278
"486",157000,1166000,12165,3.58551973721781
"487",157000,1174000,11869,3.4396594870036
"488",157000,1182000,11573,3.32736227170202
"489",157000,1190000,11277,3.25033323784042
"490",157000,1198000,10981,3.2035355006917
"491",157000,1206000,10685,3.17859951965104
"492",157000,1214000,10389,3.16952080562753
"493",157000,1222000,10093,3.1706375255073
"494",157000,1230000,9797,3.1730734928539
"495",157000,1246000,9205,3.14379896423972
"496",157000,1254000,8909,3.108102999239
"497",157000,1262000,8613,3.05732832138093
"498",157000,1270000,8317,2.99281498996127
"499",157000,1278000,8021,2.92241802606674
"500",157000,1286000,7725,2.84834067797107
"501",157000,1294000,7429,2.7672247225464
"502",157000,1302000,7133,2.66628068640051
"503",157000,1310000,6837,2.54000683220818
"504",157000,1318000,6541,2.39795152031861
"505",157000,1326000,6245,2.25142849286333
"506",157000,1334000,5949,2.10728497091999
"507",157000,1342000,5653,1.97534918626093
"508",157000,1358000,5061,1.78677126346361
"509",157000,1366000,4765,1.74395490341783
"510",157000,1374000,4469,1.73974878902658
"511",157000,1382000,4173,1.77346640568798
"512",157000,1390000,3877,1.8427839705599
"513",157000,1398000,3581,1.94400463938254
"514",157000,1406000,3285,2.07300599587651
"515",157000,1414000,2989,2.22726877481636
"516",157000,1422000,2693,2.40417518375963
"517",157000,1430000,2397,2.60564502658903
"518",157000,942000,20453,5.24809480208695
"519",157000,950000,20157,5.12615315532808
"520",157000,990000,18677,4.73043286310687
"521",157000,998000,18381,4.66949393842782
"522",165000,1006000,18086,4.43374196982928
"523",165000,1014000,17790,4.37699459812842
"524",165000,1022000,17494,4.33572741370253
"525",165000,1030000,17198,4.30961138781266
"526",165000,1054000,16310,4.2672722253379
"527",165000,1062000,16014,4.24002240399431
"528",165000,1078000,15422,4.15806717586992
"529",165000,1086000,15126,4.12407954707634
