"","x","y","cell","sd"
"547",165000,1246000,9206,0.835770677793972
"548",165000,1254000,8910,0.762901744273123
"549",165000,1262000,8614,0.689929963066962
"550",165000,1270000,8318,0.614703321080301
"551",165000,1278000,8022,0.562348692208475
"552",165000,1286000,7726,0.473761643841627
"553",165000,1294000,7430,0.406345352541377
"554",165000,1302000,7134,0.368442249747627
"555",165000,1310000,6838,0.323692274520045
"556",165000,1318000,6542,0.284666158069955
"557",165000,1326000,6246,0.254577555604227
"558",165000,1334000,5950,0.217710010658828
"559",165000,1342000,5654,0.188954227125446
"560",165000,1350000,5358,0.166801894850528
"561",165000,1358000,5062,0.140279988432068
"562",165000,1366000,4766,0.116698662569152
"563",165000,1374000,4470,0.0996307799784245
"564",165000,1382000,4174,0.089602171016273
"565",165000,1390000,3878,0.0828963220558201
"566",165000,1398000,3582,0.078294928330331
"567",165000,1406000,3286,0.0763476022199957
"568",165000,870000,23118,7.33641097725161
"569",165000,894000,22230,5.69950893340352
"570",165000,902000,21934,5.38947220332755
"571",165000,910000,21638,5.13686272359902
"572",165000,950000,20158,3.68746086349325
"573",165000,974000,19270,3.12501893212777
"574",165000,982000,18974,3.08350461377214
"575",173000,1014000,17791,3.43916106497313
"576",173000,1038000,16903,3.41732111452173
"577",173000,1046000,16607,3.46592817912219
"578",173000,1054000,16311,3.58219292065591
"579",173000,1062000,16015,3.49852830428442
"580",173000,1094000,14831,3.17334412256634
"581",173000,1102000,14535,3.08640112302861
"582",173000,1110000,14239,3.02303540088168
"583",173000,1118000,13943,2.90186135006655
"584",173000,1126000,13647,2.77370080108771
"585",173000,1134000,13351,2.57487557262759
"586",173000,1142000,13055,2.44665627043807
"587",173000,1150000,12759,2.32025843050984
"588",173000,1158000,12463,2.2641656091039
"589",173000,1166000,12167,2.22560280028275
"590",173000,1174000,11871,1.94139155373318
"591",173000,1182000,11575,1.730923213776
"592",173000,1190000,11279,1.58724355735741
"593",173000,1198000,10983,1.39856139616384
"594",173000,1206000,10687,1.25538901053687
"595",173000,1214000,10391,1.12601200487405
"596",173000,1222000,10095,1.01766718245186
"597",173000,1230000,9799,0.948471399179335
"598",173000,1238000,9503,0.827187284401228
"599",173000,1246000,9207,0.710002362238603
"600",173000,1254000,8911,0.647338867558664
"601",173000,1270000,8319,0.517502355203026
"602",173000,1278000,8023,0.474469600364531
"603",173000,1286000,7727,0.390179749401838
"604",173000,1294000,7431,0.322948624727498
"605",173000,1302000,7135,0.279609733775113
"606",173000,1310000,6839,0.239689565813559
"607",173000,1318000,6543,0.209399562950492
"608",173000,1326000,6247,0.189017598640691
"609",173000,1334000,5951,0.161350914446807
"610",173000,1342000,5655,0.139101798839564
"611",173000,1350000,5359,0.123161302719607
"612",173000,1358000,5063,0.108056317850284
"613",173000,1366000,4767,0.0942205289647073
"614",173000,1374000,4471,0.0837790950390338
"615",173000,1382000,4175,0.0780414978712331
"616",173000,1390000,3879,0.0727500342030478
"617",173000,1398000,3583,0.0699592821172828
"618",173000,1406000,3287,0.0697846416547059
"619",173000,902000,21935,5.30580345920667
"620",173000,918000,21343,4.85422684868399
"621",173000,934000,20751,4.1448780305799
"622",173000,950000,20159,3.75807891782282
"623",173000,966000,19567,3.3727475778483
"624",173000,982000,18975,3.33115924950504
"625",173000,998000,18383,3.30009740025542
"626",181000,1006000,18088,3.4543923311589
"627",181000,1030000,17200,3.45646021018724
"628",181000,1038000,16904,3.35004690711111
"629",181000,1046000,16608,3.3702786461151
"630",181000,1054000,16312,3.4232734157567
"631",181000,1062000,16016,3.32033837416732
"632",181000,1070000,15720,3.28660139503261
"633",181000,1078000,15424,3.31380490096785
"634",181000,1086000,15128,3.11037234248426
"635",181000,1094000,14832,2.96914175514701
"636",181000,1102000,14536,2.90536143097141
"637",181000,1110000,14240,2.75577909427269
"638",181000,1118000,13944,2.65666072100754
"639",181000,1126000,13648,2.55883407876608
"640",181000,1134000,13352,2.44746947875151
"641",181000,1142000,13056,2.36501833479603
"642",181000,1150000,12760,2.21748288811725
"643",181000,1158000,12464,2.10922656063667
"644",181000,1166000,12168,2.01908507824385
"645",181000,1174000,11872,1.85179073199733
"646",181000,1182000,11576,1.70774426680589
"647",181000,1190000,11280,1.48769209402214
"648",181000,1198000,10984,1.30991706282121
"649",181000,1206000,10688,1.20481066075869
"650",181000,1214000,10392,1.03114556202516
"651",181000,1222000,10096,0.900508814087364
"652",181000,1230000,9800,0.803137185898955
"653",181000,1238000,9504,0.67539846585269
"654",181000,1246000,9208,0.586469895086065
"655",181000,1254000,8912,0.53449574819485
"656",181000,1270000,8320,0.428943774266744
"657",181000,1278000,8024,0.376456213392365
"658",181000,1286000,7728,0.310568510687249
"659",181000,1294000,7432,0.256597505046679
"660",181000,1302000,7136,0.219854635106524
"661",181000,1310000,6840,0.188778672839179
"662",181000,1318000,6544,0.162391982193217
"663",181000,1326000,6248,0.143430190515095
"664",181000,1334000,5952,0.122178901923991
"665",181000,1342000,5656,0.106006611310534
"666",181000,1350000,5360,0.0946650943043819
