"","x","y","cell","sd"
"320",133000,1190000,11274,0.335073023470082
"321",133000,1198000,10978,0.337881756099031
"322",133000,1206000,10682,0.344977637295171
"323",133000,1214000,10386,0.369018011863398
"324",133000,1222000,10090,0.40430191465368
"325",133000,1230000,9794,0.431555666087263
"326",133000,1238000,9498,0.434058084650608
"327",133000,1246000,9202,0.449514982719131
"328",133000,1254000,8906,0.4648224710122
"329",133000,1262000,8610,0.457818014023583
"330",133000,1278000,8018,0.449599086463536
"331",133000,1286000,7722,0.434558773249793
"332",133000,1294000,7426,0.422964557387359
"333",133000,1302000,7130,0.418472760299508
"334",133000,1310000,6834,0.410072669244664
"335",133000,1318000,6538,0.374435974560618
"336",133000,1334000,5946,0.315156514923535
"337",133000,1342000,5650,0.2653100689426
"338",133000,1350000,5354,0.224480406449363
"339",133000,1358000,5058,0.194796811126295
"340",133000,1374000,4466,0.14859812464652
"341",133000,1382000,4170,0.141554686191654
"342",133000,1390000,3874,0.14046135951289
"343",133000,1398000,3578,0.13595894950341
"344",133000,1406000,3282,0.138862512270888
"345",133000,1414000,2986,0.148567851671875
"346",133000,1422000,2690,0.154786225578721
"347",133000,1438000,2098,0.160141599306186
"348",133000,862000,23410,0
"349",133000,886000,22522,0
"350",133000,894000,22226,0
"351",133000,902000,21930,0
"352",133000,934000,20746,0.114872990129311
"353",133000,950000,20154,0.126610538980046
"354",133000,958000,19858,0.130381254274339
"355",141000,1014000,17787,0.160581249643137
"356",141000,1022000,17491,0.166725963170495
"357",141000,1030000,17195,0.175890634807088
"358",141000,1038000,16899,0.186566839650214
"359",141000,1054000,16307,0.20099512556805
"360",141000,1070000,15715,0.224705347463368
"361",141000,1086000,15123,0.250042757225114
"362",141000,1094000,14827,0.261204256767762
"363",141000,1102000,14531,0.274590780471335
"364",141000,1110000,14235,0.288984411280589
"365",141000,1118000,13939,0.301776167711115
"366",141000,1126000,13643,0.317147224456422
"367",141000,1134000,13347,0.339313353861606
"368",141000,1142000,13051,0.359631247351676
"369",141000,1150000,12755,0.365669181674943
"370",141000,1158000,12459,0.360571623533527
"371",141000,1166000,12163,0.354040419514773
"372",141000,1174000,11867,0.351474616655012
"373",141000,1182000,11571,0.365045754411662
"374",141000,1190000,11275,0.368992821029598
"375",141000,1198000,10979,0.360098647167391
"376",141000,1206000,10683,0.367993432111771
"377",141000,1214000,10387,0.396379036500106
"378",141000,1222000,10091,0.428683542013524
"379",141000,1230000,9795,0.451187144495279
"380",141000,1238000,9499,0.456639816750231
"381",141000,1246000,9203,0.468316536495698
"382",141000,1254000,8907,0.466223102157303
"383",141000,1262000,8611,0.472121653932427
"384",141000,1270000,8315,0.480575560890626
"385",141000,1278000,8019,0.459916401824799
"386",141000,1286000,7723,0.439415871683913
"387",141000,1294000,7427,0.41006332042809
"388",141000,1302000,7131,0.388731380483593
"389",141000,1310000,6835,0.373114381903526
"390",141000,1318000,6539,0.351566320418714
"391",141000,1334000,5947,0.325096735096022
"392",141000,1342000,5651,0.271242585160915
"393",141000,1358000,5059,0.200437242172273
"394",141000,1374000,4467,0.153834399227786
"395",141000,1382000,4171,0.139945933191276
"396",141000,1390000,3875,0.132484584447052
"397",141000,1398000,3579,0.129004243678055
"398",141000,1406000,3283,0.131944375392607
"399",141000,1414000,2987,0.140040611271957
"400",141000,1422000,2691,0.148246827551341
"401",141000,1430000,2395,0.155783095001965
"402",141000,1462000,1211,0.20165480838412
